"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"76",0.8117406446295,0.16002264553926,0.7543307292958,0.15412974623037,0.6633919531816,0.15347750784106,0.5376485797236,0.15589223620039,0.3841151130431,0.15225107161568,1.868128368227,8.226827516779,0.175769160425,4.463039625787,1.357920547809,0.39692911518
"77",0.8096098212359,0.15922225271509,0.7532002346459,0.15373256085395,0.6625808764517,0.15268879376828,0.5372310103652,0.15557647630825,0.3842384922509,0.15192075136504,1.886778066484,8.822092023269,0.173612873912,4.525065033586,1.33315029525,0.367257590209
"78",0.8749914215002,0.16836005960274,0.8167562408876,0.16266745271562,0.7303400977361,0.16194784690871,0.6133897099707,0.16557953477065,0.4661724031363,0.16369688372457,1.76029454296,8.691275229812,0.186409166176,4.369631279227,1.308750135508,0.364370547531
"79",0.7914176777541,0.15951311328803,0.7316094021514,0.15332121620119,0.6326066095735,0.15091255787377,0.4960012694939,0.15318457208592,0.3352057767648,0.14710938072521,1.890895916704,8.129933478339,0.1764011416,4.622161904325,1.258500713675,0.389509670429
"80",0.7646916577662,0.15509560332657,0.7075487537069,0.14974864535727,0.6138118247264,0.14708112936285,0.4851321204286,0.14831450037926,0.332633919431,0.14154170620039,1.769668422974,8.529756216794,0.172303459307,4.746596548923,1.362465764625,0.398018885804
"81",0.7939611590507,0.15834354577675,0.7366337327007,0.15225364858743,0.6433621959785,0.15003466757204,0.513155144324,0.15320287046831,0.3574254619688,0.14776814484189,1.887753001175,8.736631628795,0.175618285154,4.611695782074,1.316348572656,0.374278844962
"82",0.8567279753484,0.16718515131097,0.7980503508296,0.16127600465696,0.7078106566762,0.16044773075994,0.5851491377452,0.16320211498451,0.4336898341957,0.1612569302633,1.791997134821,8.581577981036,0.178142764483,4.431614394344,1.266141376223,0.386284679194
"83",0.7942275969536,0.15945157378036,0.7349071331207,0.15305767090946,0.6380402664587,0.15102289089603,0.5043830829213,0.15382353420889,0.3456181029913,0.1471658454967,1.877274814009,8.452004568908,0.180673389447,4.642242672155,1.286057702856,0.382580095575
"84",0.8536381695971,0.16588807946761,0.7937480203377,0.16002484946864,0.7016464944747,0.15933523181411,0.5742578753257,0.16244271574774,0.4173783378612,0.16072148104193,1.925528877397,8.74694634109,0.18513170733,4.429053263592,1.266559142612,0.370230821098
"85",0.7839313061085,0.1599431384634,0.7231449166795,0.15343653915824,0.6225607935057,0.15071305444709,0.484977352545,0.15135684822871,0.3241350112078,0.14479139943237,1.827951012816,8.43775552505,0.187642055902,4.773114658263,1.256840734541,0.371533739461
"86",0.8548184571505,0.1660999361453,0.7968149049516,0.16030637802831,0.7083880436097,0.15944276562041,0.5886994520244,0.16303192564817,0.4397883869727,0.16065129830441,1.762496335416,8.175496171509,0.172630157685,4.358085751572,1.299306739123,0.39548689925
"87",0.8207402423818,0.161255134375,0.7625329328348,0.15555686416315,0.6706640364325,0.15462814601873,0.5432882655738,0.1572083931198,0.3880305375518,0.15532199056216,1.898824790002,8.645987221609,0.187113731057,4.513387254371,1.338717823883,0.385422508273
"88",0.8323682616403,0.16216150011982,0.7735542916671,0.15616223066714,0.6839579962199,0.15555021916636,0.5595792226607,0.15872298572131,0.4064812479781,0.1570522646535,1.884768332591,8.50174285966,0.186011232935,4.433706231817,1.349258608945,0.370360435137
"89",0.7663558454211,0.1555445776418,0.7085869873926,0.14975212907743,0.6115744774773,0.14681583213425,0.477401083643,0.14840555902826,0.3201508499058,0.14252120416047,1.85506830013,8.665242769353,0.174259743969,4.759194424059,1.305298644354,0.381317255085
"90",0.77690670136,0.15588611068262,0.7193512345519,0.15047987153718,0.6233279419586,0.14789432332502,0.4894183043085,0.15015469480395,0.3316668137646,0.14486857023129,1.900795436903,8.921930882536,0.185765604375,4.739330041313,1.343022785911,0.387995495498
"91",0.7910579992339,0.15827954837971,0.7328237127041,0.15252013795288,0.6382544875675,0.15045953168846,0.5085077865076,0.1526437051789,0.3532067954083,0.14726271266823,1.839382061951,8.414622692482,0.188474464847,4.637688620998,1.359410687395,0.389060054877
"92",0.7515627376814,0.15192605860838,0.6934790506332,0.14603889528761,0.5961190413473,0.14449980177302,0.4592351076686,0.14582735472412,0.3003956977819,0.140749552892,1.912374099802,8.370936288236,0.179387406495,4.742067315749,1.342498887431,0.364648443782
"93",0.860118245933,0.16558878183963,0.8018342928724,0.15950520217987,0.7153393271734,0.15914855153787,0.5961519330236,0.16272817342943,0.4470028869793,0.16174454830865,1.836070411198,8.781461686479,0.188919240253,4.38870689018,1.363468791094,0.396400039681
"94",0.8318930926385,0.16451377653788,0.7717729389723,0.15861422566591,0.6766677262827,0.15704863943335,0.5454456328767,0.15984138846689,0.3863915022266,0.15515666948887,1.897340363916,8.339625070404,0.182086513587,4.486919529679,1.253710095966,0.383519809175
"95",0.8157734026778,0.16009222678898,0.7581734399288,0.15438269195342,0.6672423557327,0.15330653845925,0.5407835085917,0.15651961344877,0.3861900669306,0.15279049060194,1.904892500257,8.423269419629,0.180363304868,4.464344379441,1.345764997059,0.373273148252
"96",0.7676672977021,0.155786296311,0.7078304253043,0.14953090107115,0.6073706483338,0.14727856200039,0.4675608631486,0.14896881160745,0.3056659764382,0.14311285898278,1.923866763967,8.328920871257,0.172869101128,4.726538321299,1.272773996664,0.397275498662
"97",0.8676188293826,0.16736359430445,0.807925151894,0.16153774268878,0.7178005398856,0.1607841105276,0.593054378988,0.16422790467516,0.4376605024445,0.16346318176108,1.928906301449,8.883893933533,0.188818250927,4.39102059231,1.291136552303,0.395375748669
"98",0.7715019085476,0.15609826970096,0.7141470662211,0.15029521436745,0.6184435871456,0.14768040134049,0.4862021479796,0.14947490510997,0.3303760172458,0.14317882800709,1.841454705175,8.694991502287,0.171293992169,4.732671794761,1.311498555838,0.391408813082
"99",0.8251342517406,0.16358685185665,0.7651633478078,0.15763470596603,0.6698752407632,0.15621562489591,0.5391241914603,0.15861491032493,0.3805731064355,0.15303003060402,1.882936613297,8.214096306738,0.184319815842,4.494160841992,1.268661110297,0.370947957282
"100",0.806522491601,0.16005622262054,0.7486391205524,0.15399475873131,0.6548516308384,0.15175415416951,0.5246307700175,0.15545414983001,0.3676558712674,0.14970596234299,1.912890326781,8.539076923063,0.178738983256,4.544344000091,1.316710123526,0.386074474126
"101",0.8658523419706,0.16812618784369,0.8060483933934,0.16252455915395,0.7146120816927,0.1616104710293,0.5895977260371,0.16434802596183,0.4350513461109,0.16331195229514,1.858059074446,8.702680693824,0.18574903039,4.420694335815,1.263072376059,0.398678925072
"102",0.8568415207866,0.16713964622545,0.7979099888885,0.16103661409027,0.7077853629833,0.16004711882991,0.5864193701971,0.1635540301821,0.4360991224544,0.16102446459236,1.750466920251,8.149736124138,0.18720812803,4.395003862367,1.29352683874,0.36148960045
"103",0.7868082941327,0.15708100599332,0.7289181748719,0.15101257277736,0.6332002038133,0.14873934483957,0.5000218186414,0.15129904708737,0.34151994044,0.14696919876721,1.926609109154,8.321521823729,0.186833538577,4.60288229313,1.36158722107,0.396334683469
"104",0.7986363353487,0.15955226077808,0.7409686654902,0.15399531047249,0.6467704058239,0.15161891555071,0.5172235223035,0.15414917500477,0.3616746588353,0.14883626288895,1.861301944577,8.822368156264,0.178377946266,4.638446095626,1.30822947081,0.381843477372
"105",0.8181675192792,0.16033461282906,0.7611977826365,0.15485240308587,0.671468016616,0.15448569345867,0.5462714170338,0.15695824015379,0.3932742244408,0.15422941351015,1.884438116069,8.876453608143,0.186301268471,4.523377827826,1.354185026449,0.363083366777
"106",0.7851952487928,0.15730778080551,0.7266931227856,0.15132920552795,0.6300789877531,0.14891509391322,0.4956327613523,0.1512685061578,0.3365744916833,0.14667402328887,1.901354287572,8.21275093972,0.187149419964,4.619873174151,1.323096110429,0.365723970306
"107",0.7896629690334,0.15740914832587,0.7323515598719,0.1514589616545,0.6376063045812,0.14920938560117,0.5053732523733,0.15257034922647,0.3477723854697,0.14677806857687,1.931482162356,8.458730099744,0.173235550699,4.572037949728,1.308027927559,0.369919814773
"108",0.7830332291465,0.15818573586046,0.7252443591229,0.15280422364614,0.6307386279546,0.15048547469873,0.5008860949713,0.15183824697992,0.3470032671587,0.14542884970838,1.776006330484,8.236901731622,0.172398556659,4.654884374704,1.300343812532,0.378132380198
"109",0.8176844297998,0.16103444070729,0.76101204144,0.15482475036709,0.670484371208,0.15441929756685,0.5453518997838,0.15680986019962,0.3924732406357,0.15416029476516,1.876551898874,8.853746408358,0.174641822566,4.519819896196,1.329765455732,0.387259746734
"110",0.8525241626172,0.16584230133047,0.7949481551467,0.16036488819332,0.706376895267,0.15935558983199,0.5864439251131,0.16276935828217,0.4379081449408,0.16041380426747,1.758497775489,8.762885894796,0.183131973984,4.46604627734,1.314728765479,0.394470570207
"111",0.8347310031673,0.16296721733594,0.7762981914563,0.15684493899514,0.6876229420482,0.15627634046633,0.5644116034281,0.15925792595971,0.4126287888461,0.15780968755456,1.85396366655,8.669967116176,0.188949302369,4.46188837749,1.352266250594,0.368038592533
